id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_library_book,access.library.book,model_library_book,,1,1,1,1
access_library_author,access.library.author,model_library_author,,1,1,1,1
access_library_borrowing,access.library.borrowing,model_library_borrowing,,1,1,1,1
access_library_membership,access.library.membership,model_library_membership,,1,1,1,1
access_library_membership_line,access.library.membership.line,model_library_membership_line,,1,1,1,1
access_res_partner,access.res.partner,base.model_res_partner,,1,0,0,0
access_account_move,access.account.move,account.model_account_move,,1,0,0,0
access_product_template,access.product.template,product.model_product_template,,1,1,1,1

